Wall time,Step,Value
1753748468.031226,5406720,1383.0
1753748478.8686411,5423104,1384.0
1753748490.5731397,5439488,1384.0
1753748502.369692,5455872,1384.0
1753748513.3703303,5472256,1384.0
1753748525.3326714,5488640,1384.0
1753748535.8254724,5505024,1384.0
1753748547.7963285,5521408,1384.0
1753748559.5596738,5537792,1384.0
1753748570.2414038,5554176,1385.0
1753748581.988342,5570560,1385.0
1753748593.8177202,5586944,1385.0
1753748604.4700634,5603328,1385.0
1753748616.331191,5619712,1385.0
1753748628.1787107,5636096,1385.0
1753748638.8069658,5652480,1386.0
1753748650.4351082,5668864,1386.0
1753748661.0438578,5685248,1386.0
1753748672.8677394,5701632,1386.0
1753748684.726904,5718016,1386.0
1753748695.3156407,5734400,1386.0
1753748707.214844,5750784,1386.0
1753748719.302698,5767168,1386.0
1753748729.9413717,5783552,1387.0
1753748741.7683737,5799936,1387.0
1753748752.2782125,5816320,1387.0
1753748764.1440027,5832704,1387.0
1753748775.818729,5849088,1387.0
1753748786.2173939,5865472,1388.0
1753748798.037827,5881856,1388.0
1753748810.1495655,5898240,1388.0
1753748820.6972945,5914624,1388.0
1753748832.6805334,5931008,1388.0
1753748844.983127,5947392,1388.0
1753748855.9336243,5963776,1388.0
1753748867.8609111,5980160,1388.0
1753748878.4045644,5996544,1388.0
1753748890.362189,6012928,1388.0
1753748902.296193,6029312,1388.0
1753748912.9244578,6045696,1389.0
1753748924.8515968,6062080,1389.0
1753748936.7364595,6078464,1389.0
1753748947.2347126,6094848,1389.0
1753748959.072714,6111232,1389.0
1753748969.6593957,6127616,1389.0
1753748981.6546888,6144000,1389.0
1753748993.522715,6160384,1389.0
1753749004.0342646,6176768,1390.0
1753749016.0551393,6193152,1390.0
1753749027.7864223,6209536,1390.0
1753749038.885682,6225920,1390.0
1753749051.0726116,6242304,1390.0
1753749062.9143765,6258688,1390.0
1753749073.6384997,6275072,1390.0
1753749085.7829745,6291456,1390.0
1753749096.416335,6307840,1390.0
1753749108.9187503,6324224,1390.0
1753749120.924431,6340608,1390.0
1753749131.6112523,6356992,1390.0
1753749143.39204,6373376,1390.0
1753749155.2999985,6389760,1390.0
1753749166.490195,6406144,1390.0
1753749178.548837,6422528,1390.0
1753749189.1205547,6438912,1391.0
1753749200.8821483,6455296,1391.0
1753749212.789737,6471680,1391.0
1753749223.3753648,6488064,1391.0
1753749235.2868648,6504448,1391.0
1753749246.965957,6520832,1391.0
1753749257.5741816,6537216,1391.0
1753749269.3653567,6553600,1391.0
1753749280.1032195,6569984,1392.0
1753749291.9274065,6586368,1392.0
1753749303.6034224,6602752,1392.0
1753749314.253299,6619136,1392.0
1753749326.384413,6635520,1392.0
1753749338.1421614,6651904,1392.0
1753749348.8329458,6668288,1392.0
1753749360.7588778,6684672,1392.0
1753749372.5035946,6701056,1392.0
1753749383.0350676,6717440,1393.0
1753749395.2366881,6733824,1392.0
1753749406.2590082,6750208,1393.0
1753749417.9540048,6766592,1393.0
1753749429.6559453,6782976,1393.0
1753749440.060092,6799360,1393.0
1753749451.9472668,6815744,1393.0
1753749463.8385718,6832128,1393.0
1753749474.7265742,6848512,1393.0
1753749486.4893515,6864896,1393.0
1753749497.4572868,6881280,1393.0
1753749509.0108972,6897664,1394.0
1753749520.9130442,6914048,1393.0
1753749531.6577084,6930432,1394.0
1753749543.3717325,6946816,1394.0
1753749555.211325,6963200,1394.0
1753749565.6817517,6979584,1394.0
1753749577.6301193,6995968,1394.0
1753749589.3906217,7012352,1394.0
1753749600.0555723,7028736,1394.0
1753749611.9090822,7045120,1394.0
1753749622.5807893,7061504,1395.0
1753749634.3038783,7077888,1395.0
1753749646.1811256,7094272,1395.0
1753749658.3430045,7110656,1394.0
1753749671.032452,7127040,1394.0
1753749683.8859851,7143424,1394.0
1753749694.822741,7159808,1394.0
1753749706.8848248,7176192,1394.0
1753749717.5654285,7192576,1394.0
1753749729.339446,7208960,1394.0
1753749741.1031501,7225344,1394.0
1753749752.1957448,7241728,1394.0
1753749764.1381762,7258112,1394.0
1753749776.1423724,7274496,1394.0
1753749787.1035824,7290880,1395.0
1753749798.8539066,7307264,1395.0
1753749810.2507124,7323648,1395.0
1753749821.9445279,7340032,1395.0
1753749833.831951,7356416,1395.0
1753749844.70752,7372800,1395.0
1753749856.3762033,7389184,1395.0
1753749868.3903878,7405568,1395.0
1753749879.254555,7421952,1395.0
1753749891.0924168,7438336,1395.0
1753749901.8884218,7454720,1395.0
1753749913.671759,7471104,1395.0
1753749925.8415148,7487488,1395.0
