Wall time,Step,Value
1753241622.0736752,12943360,1320.0
1753241632.7339072,12959744,1320.0
1753241645.393895,12976128,1320.0
1753241656.6693356,12992512,1321.0
1753241669.377777,13008896,1321.0
1753241682.0528846,13025280,1320.0
1753241692.9499962,13041664,1321.0
1753241706.2760773,13058048,1321.0
1753241717.3212905,13074432,1321.0
1753241730.827336,13090816,1321.0
1753241743.4704213,13107200,1321.0
1753241754.307814,13123584,1321.0
1753241766.9423277,13139968,1321.0
1753241777.9915645,13156352,1321.0
1753241791.1517804,13172736,1321.0
1753241803.8960502,13189120,1321.0
1753241814.8624601,13205504,1321.0
1753241827.4942927,13221888,1321.0
1753241838.3723621,13238272,1321.0
1753241851.8247774,13254656,1321.0
1753241864.3811517,13271040,1321.0
1753241875.2300527,13287424,1321.0
1753241888.0517387,13303808,1321.0
1753241898.9100618,13320192,1321.0
1753241912.805964,13336576,1321.0
1753241925.2572296,13352960,1321.0
1753241936.625611,13369344,1321.0
1753241949.2061405,13385728,1321.0
1753241960.0283186,13402112,1321.0
1753241973.3263552,13418496,1321.0
1753241985.8234117,13434880,1321.0
1753241996.6215591,13451264,1321.0
1753242009.810529,13467648,1321.0
1753242020.7285564,13484032,1322.0
1753242033.8429852,13500416,1321.0
1753242046.4723914,13516800,1321.0
1753242057.2648246,13533184,1322.0
1753242069.8600996,13549568,1322.0
1753242080.7237287,13565952,1322.0
1753242094.1278853,13582336,1322.0
1753242107.22229,13598720,1322.0
1753242118.1731176,13615104,1322.0
1753242130.8945348,13631488,1322.0
1753242142.0066688,13647872,1322.0
1753242155.5346005,13664256,1322.0
1753242168.277696,13680640,1322.0
1753242179.1787853,13697024,1322.0
1753242192.1016266,13713408,1322.0
1753242203.6102142,13729792,1322.0
1753242216.5514536,13746176,1322.0
1753242229.3912823,13762560,1322.0
1753242240.278061,13778944,1322.0
1753242253.2894516,13795328,1322.0
1753242264.9174802,13811712,1322.0
1753242277.938821,13828096,1322.0
1753242290.9714816,13844480,1322.0
1753242301.845826,13860864,1322.0
1753242314.6092951,13877248,1322.0
1753242326.1091475,13893632,1322.0
1753242339.0727203,13910016,1322.0
1753242352.5441234,13926400,1322.0
1753242363.4451609,13942784,1322.0
1753242376.2468488,13959168,1322.0
1753242387.6899016,13975552,1322.0
1753242400.5170856,13991936,1322.0
1753242413.1385407,14008320,1322.0
1753242424.3647819,14024704,1322.0
1753242436.8801117,14041088,1322.0
1753242448.3952942,14057472,1322.0
1753242460.8911936,14073856,1322.0
1753242473.6002545,14090240,1322.0
1753242484.5835547,14106624,1322.0
1753242497.3082194,14123008,1322.0
1753242508.9538977,14139392,1323.0
1753242521.6071415,14155776,1322.0
1753242534.3005342,14172160,1322.0
1753242545.2757611,14188544,1323.0
1753242558.0425954,14204928,1323.0
1753242569.4534807,14221312,1323.0
1753242582.368322,14237696,1323.0
1753242594.9935198,14254080,1323.0
1753242606.0469801,14270464,1323.0
1753242618.734345,14286848,1323.0
1753242630.1953223,14303232,1323.0
1753242642.8910265,14319616,1323.0
1753242655.9232788,14336000,1323.0
1753242666.8042703,14352384,1323.0
1753242679.6067312,14368768,1323.0
1753242690.9400535,14385152,1323.0
1753242703.6357443,14401536,1323.0
1753242716.5221484,14417920,1323.0
1753242727.836995,14434304,1323.0
1753242740.5418181,14450688,1323.0
1753242751.9032707,14467072,1323.0
1753242765.5086637,14483456,1323.0
1753242778.112014,14499840,1323.0
1753242789.9721584,14516224,1323.0
1753242803.5562868,14532608,1323.0
1753242814.4649878,14548992,1323.0
1753242827.949464,14565376,1323.0
1753242840.6668153,14581760,1323.0
1753242851.5646882,14598144,1323.0
1753242864.4230642,14614528,1323.0
1753242875.672232,14630912,1323.0
1753242888.3039668,14647296,1323.0
1753242901.3350687,14663680,1323.0
1753242912.2168007,14680064,1323.0
1753242925.0207908,14696448,1323.0
1753242936.4720666,14712832,1323.0
1753242949.2590048,14729216,1323.0
1753242961.844237,14745600,1323.0
1753242973.0986676,14761984,1323.0
1753242987.4295328,14778368,1323.0
1753242998.3399107,14794752,1323.0
1753243012.619673,14811136,1323.0
1753243023.3971457,14827520,1323.0
1753243036.6002383,14843904,1323.0
1753243049.8596802,14860288,1323.0
1753243061.0898538,14876672,1323.0
1753243074.0966594,14893056,1323.0
1753243085.238947,14909440,1323.0
1753243098.0156221,14925824,1323.0
1753243113.0462065,14942208,1323.0
1753243124.153288,14958592,1323.0
1753243137.143634,14974976,1323.0
1753243148.1395066,14991360,1323.0
1753243160.845475,15007744,1323.0
